"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Lucy Pennyfather","K1",500,"Women",128.658,"Final","7","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 3"
"Sophia Jensen","C1",200,"Women",49.793,"Final","1","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M Semi 1"
"Rowan Hardy-Kavanagh","C1",200,"Women",50.367,"Final","2","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M Semi 1"
"Emmanuelle Guilbert","C1",200,"Women",51.121,"Final","3","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M Semi 1"
"Jillian Perrone","C1",200,"Women",51.237,"Final","4","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M Semi 1"
"Ann Armstrong","C1",200,"Women",51.661,"Final","5","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M Semi 1"
"Maddy Mitchell","C1",200,"Women",55.727,"Final","6","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M Semi 1"
"Marshall Hughes","K1",500,"Men",100.199,"Final","1","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 1"
"Ryan Cochrane","K1",500,"Men",100.393,"Final","2","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 1"
"Hunter Morrissey","K1",500,"Men",101.415,"Final","3","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 1"
"Olivier Courchesne","K1",500,"Men",102.855,"Final","4","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 1"
"Brian Malfesi","K1",500,"Men",102.877,"Final","5","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 1"
"Dominik Crête","K1",500,"Men",103.195,"Final","6","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 1"
"Alex Brent","K1",500,"Men",104.403,"Final","7","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 1"
"Nicolas Thirion","K1",500,"Men",105.623,"Final","8","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 1"
"Palmer Lumb","K1",500,"Men",106.331,"Final","9","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 1"
"Pierre-Luc Poulin","K1",500,"Men",99.874,"Final","1","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 2"
"Vincent Jourdenais","K1",500,"Men",101.128,"Final","2","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 2"
"Jarret Kenke","K1",500,"Men",101.844,"Final","3","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 2"
"Jacob Steele","K1",500,"Men",103.314,"Final","4","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 2"
"Victor Desaulniers","K1",500,"Men",103.706,"Final","5","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 2"
"Alexander Scott","K1",500,"Men",104.548,"Final","6","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 2"
"Charles-Antoine Girouard","K1",500,"Men",105.086,"Final","7","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 2"
"Eric Ellery","K1",500,"Men",105.316,"Final","8","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 2"
"Oskar Morawski","K1",500,"Men",107.392,"Final","9","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 2"
"Nicholas Matveev","K1",500,"Men",101.621,"Final","1","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 3"
"Andrew Jessop","K1",500,"Men",103.241,"Final","2","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 3"
"Zane Clarke","K1",500,"Men",103.401,"Final","3","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 3"
"Mark De Jonge","K1",500,"Men",103.589,"Final","4","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 3"
"Marc-Alexandre Gagnon","K1",500,"Men",105.103,"Final","5","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 3"
"James Lavallee","K1",500,"Men",105.187,"Final","6","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 3"
"Luke Stienburg","K1",500,"Men",108.292,"Final","7","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 3"
"Liam O'Brien","K1",500,"Men",108.478,"Final","8","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 3"
"Mark Marschalko","K1",500,"Men",109.712,"Final","9","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Semi 3"
"Stephen Frodsham","C1",1000,"Men",248.019,"Final","1","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men C-1 1000M Semi 1"
"Evan Bezemer","C1",1000,"Men",249.067,"Final","2","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men C-1 1000M Semi 1"
"Thomas Hall","C1",1000,"Men",249.881,"Final","3","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men C-1 1000M Semi 1"
"Lucas Turnbull","C1",1000,"Men",252.209,"Final","4","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men C-1 1000M Semi 1"
"Bret Himmelman","C1",1000,"Men",253.905,"Final","5","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men C-1 1000M Semi 1"
"Douglas Ellery","C1",1000,"Men",256.421,"Final","6","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men C-1 1000M Semi 1"
"Kieran Moorfield-Yee","C1",1000,"Men",265.206,"Final","7","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men C-1 1000M Semi 1"
"Robin Kendall","C1",1000,"Men",266.316,"Final","8","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men C-1 1000M Semi 1"
"Tyler Laidlaw","C1",1000,"Men",270.931,"Final","9","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men C-1 1000M Semi 1"
"Laurence Vincent-Lapointe","C1",200,"Women",45.35,"Final A","1","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M A Final"
"Katie Vincent","C1",200,"Women",46.586,"Final A","2","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M A Final"
"Hannah Macintosh","C1",200,"Women",49.034,"Final A","3","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M A Final"
"Anne-Sophie Lavoie-Parent","C1",200,"Women",49.578,"Final A","4","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M A Final"
"Anna Roy-Cyr","C1",200,"Women",49.878,"Final A","5","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M A Final"
"Nadya Crossman-Serb","C1",200,"Women",50.206,"Final A","6","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M A Final"
"Sophia Jensen","C1",200,"Women",50.456,"Final A","7","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M A Final"
"Rowan Hardy-Kavanagh","C1",200,"Women",50.534,"Final A","8","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M A Final"
"Emmanuelle Guilbert","C1",200,"Women",52.894,"Final A","9","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women C-1 200M A Final"
"Andréanne Langlois","K1",500,"Women",111.292,"Final","1","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 1"
"Lissa Bissonnette","K1",500,"Women",112.662,"Final","2","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 1"
"Alexa Irvin","K1",500,"Women",114.36,"Final","3","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 1"
"Ailish Mcnulty","K1",500,"Women",114.844,"Final","4","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 1"
"Hayley Plante","K1",500,"Women",116.432,"Final","5","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 1"
"Keisha Tomasik","K1",500,"Women",118.66,"Final","6","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 1"
"Samantha Sula","K1",500,"Women",118.966,"Final","7","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 1"
"Olivia Denman","K1",500,"Women",121.072,"Final","8","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 1"
"Lucy Pennyfather","K1",500,"Women",121.78,"Final","9","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 1"
"Alanna Bray-Lougheed","K1",500,"Women",112.556,"Final","1","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 2"
"Natalie Davison","K1",500,"Women",113.242,"Final","2","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 2"
"Sarah Végas-Dubois","K1",500,"Women",114.746,"Final","3","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 2"
"Ashley Card","K1",500,"Women",116.244,"Final","4","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 2"
"Anna Negulic","K1",500,"Women",116.316,"Final","5","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 2"
"Grace Whebby","K1",500,"Women",116.332,"Final","6","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Semi 2"
