"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Denis Mysak; Juraj Tarr","K2",500,"Men",92.37,"Heat","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 2"
"Henrik Strand; Joakim Lindberg","K2",500,"Men",94.73,"Heat","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 2"
"Nikola Rasulic; Simo Boltic","K2",500,"Men",96.226,"Heat","5","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 2"
"Ahmed Elbedwihy; Momen Mahran","K2",500,"Men",104.422,"Heat","6","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 2"
"Guillaume Burger; Guillaume Le Floch Decorchemont","K2",500,"Men",93.464,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 3"
"Enrique Adan; Juan Oriyes","K2",500,"Men",95.856,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 3"
"Ksawery Hajdamowicz; Piotr Morawski","K2",500,"Men",95.888,"Heat","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 3"
"Pengxiang Wang; Tong Xie","K2",500,"Men",98.944,"Heat","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 3"
"Konstantinos Efthymiadis; Panagiotis Antoniou","K2",500,"Men",105.42,"Heat","5","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 3"
"Shixiao Xu","C1",500,"Women",131.001,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 W 500 - Heat 1"
"Anastasiia Chetverikova","C1",500,"Women",132.465,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 W 500 - Heat 1"
"Magda Stanny","C1",500,"Women",137.401,"Heat","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 W 500 - Heat 1"
"Afton Fitzhenry","C1",500,"Women",139.449,"Heat","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 W 500 - Heat 1"
"Maria Olarasu","C1",500,"Women",142.361,"Heat","5","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 W 500 - Heat 1"
"Anais Cattelet","C1",500,"Women",143.645,"Heat","6","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 W 500 - Heat 1"
"Yajue Zhang","C1",500,"Women",130.057,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 W 500 - Heat 2"
"Liudmyla Luzan","C1",500,"Women",130.437,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 W 500 - Heat 2"
"Gabriela Ladicova","C1",500,"Women",131.337,"Heat","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 W 500 - Heat 2"
"Johanna Handrick","C1",500,"Women",137.525,"Heat","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 W 500 - Heat 2"
"Ann Armstrong","C1",500,"Women",147.001,"Heat","5","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 W 500 - Heat 2"
"Julia Walczak","C1",500,"Women",147.625,"Heat","6","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 W 500 - Heat 2"
"Namita Chandel","C1",500,"Women",154.573,"Heat","7","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 W 500 - Heat 2"
"Hao Chn Liu; Na Zheng","C2",500,"Men",101.203,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C2 M 500 - Heat 1"
"Mateusz Kaminski; Michal Kudla","C2",500,"Men",102.227,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C2 M 500 - Heat 1"
"Andrii Rybachok; Yurii Vandiuk","C2",500,"Men",103.127,"Heat","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C2 M 500 - Heat 1"
"Viktor Stepanov; Vladimir Petrov","C2",500,"Men",110.459,"Heat","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C2 M 500 - Heat 1"
"Moritz Adam; Tim Hecker","C2",500,"Men",110.627,"Heat","5","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C2 M 500 - Heat 1"
"Hao Wang; Qiang Li","C2",500,"Men",102.247,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C2 M 500 - Heat 2"
"Arsen Sliwinski; Michal Lubniewski","C2",500,"Men",102.515,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C2 M 500 - Heat 2"
"Dmytro Ianchuk; Taras Mishchuk","C2",500,"Men",102.539,"Heat","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C2 M 500 - Heat 2"
"Filip Dvorak; Tomas Janda","C2",500,"Men",103.775,"Heat","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C2 M 500 - Heat 2"
"Ilya Podpolnyy","K1",500,"Men",101.97,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 1"
"Norbert Kuczynski","K1",500,"Men",103.214,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 1"
"Cyrille Carre","K1",500,"Men",103.318,"Heat","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 1"
"Akihiro Inoue","K1",500,"Men",103.554,"Heat","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 1"
"Akos Gacsal","K1",500,"Men",104.502,"Heat","5","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 1"
"Brandon Ooi","K1",500,"Men",105.27,"Heat","6","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 1"
"Barry Hazenoot","K1",500,"Men",106.602,"Heat","7","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 1"
"Ahmed Elbedwihy","K1",500,"Men",114.954,"Heat","8","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 1"
"Rok Smit","K1",500,"Men",103.429,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 2"
"Ervin Holpert","K1",500,"Men",104.833,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 2"
"Matus Jedinak","K1",500,"Men",105.909,"Heat","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 2"
"Kenta Chikamura","K1",500,"Men",106.337,"Heat","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 2"
"Otto Sivula","K1",500,"Men",108.053,"Heat","5","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 2"
"Edvards Ceipe","K1",500,"Men",110.645,"Heat","6","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 2"
"Momen Mahran","K1",500,"Men",110.985,"Heat","7","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 2"
"Stav Mizrahi","K1",500,"Men",127.909,"Heat","8","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 2"
"Thomas Lusty","K1",500,"Men",99.51,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 3"
"Bram Sikkens","K1",500,"Men",100.082,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 3"
"Joao Ribeiro","K1",500,"Men",101.874,"Heat","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 3"
